LIB-MJ171-D3_04	MFD05674.bin.2.30	0.0844	0.0291	0.258
LIB-MJ171-D3_04	MFD02159.bin.3.13	0.0837	0.0177	0.256
LIB-MJ171-D2_04	MFD02159.bin.3.13	0.0657	0.0128	0.185
LIB-MJ171-D10_04	MFD02159.bin.3.13	0.0900	0.0174	0.340
LIB-MJ171-D8_04	MFD00032.bin.1.264	0.0686	0.0199	0.248
LIB-MJ171-D9_04	MFD02159.bin.3.13	0.1009	0.0203	0.352
LIB-MJ171-D5_04	MFD02159.bin.3.13	0.1022	0.0153	0.266
LIB-MJ171-D7_04	MFD02159.bin.3.13	0.1071	0.0190	0.350
LIB-MJ171-E1_04	MFD02159.bin.3.13	0.1464	0.0249	0.268
LIB-MJ171-E2_04	MFD02159.bin.3.13	0.1351	0.0249	0.375
LIB-MJ171-E6_04	MFD02159.bin.3.13	0.1480	0.0283	0.404
LIB-MJ171-F11_04	MFD02159.bin.3.13	0.1460	0.0221	0.365
LIB-MJ171-E7_04	MFD02159.bin.3.13	0.0779	0.0165	0.326
LIB-MJ171-F7_04	MFD02159.bin.3.13	0.0939	0.0199	0.318
LIB-MJ171-F7_04	MFD05674.bin.2.30	0.0834	0.0288	0.283
LIB-MJ171-F6_04	MFD02159.bin.3.13	0.1078	0.0213	0.354
LIB-MJ171-F8_04	MFD02159.bin.3.13	0.0974	0.0185	0.286
LIB-MJ171-G2_04	MFD02159.bin.3.13	0.1060	0.0193	0.271
LIB-MJ171-G3_04	MFD05674.bin.2.30	0.0994	0.0307	0.274
LIB-MJ171-G3_04	MFD02159.bin.3.13	0.0774	0.0147	0.213
LIB-MJ171-G11_04	MFD02159.bin.3.13	0.0993	0.0139	0.327
LIB-MJ171-G6_04	MFD02159.bin.3.13	0.1254	0.0228	0.356
LIB-MJ171-G5_04	MFD02159.bin.3.13	0.1509	0.0233	0.458
LIB-MJ172-A10_04	MFD01476.bin.2.108	0.0305	0.0033	0.195
LIB-MJ171-H7_04	MFD02159.bin.3.13	0.0876	0.0112	0.191
LIB-MJ171-H9_04	MFD02159.bin.3.13	0.0885	0.0199	0.464
LIB-MJ171-H8_04	MFD02159.bin.3.13	0.0712	0.0146	0.300
LIB-MJ172-C4_04	MFD05674.bin.2.30	0.2438	0.0448	0.327
LIB-MJ172-B4_04	MFD05674.bin.2.30	0.1379	0.0238	0.281
LIB-MJ172-C1_04	MFD02159.bin.3.13	0.0869	0.0140	0.382
LIB-MJ172-D1_04	MFD02159.bin.3.13	0.0967	0.0181	0.300
LIB-MJ172-D8_04	MFD02159.bin.3.13	0.1419	0.0229	0.518
LIB-MJ172-E9_04	MFD02159.bin.3.13	0.1618	0.0268	0.591
LIB-MJ172-E4_04	MFD05674.bin.2.30	0.0906	0.0273	0.279
LIB-MJ172-F6_04	MFD09779.bin.1.273	0.0450	0.0063	0.146
LIB-MJ172-F5_04	MFD02159.bin.3.13	0.1033	0.0216	0.310
LIB-MJ172-G10_04	MFD05674.bin.2.30	0.2735	0.0576	0.740
LIB-MJ172-F7_04	MFD02159.bin.3.13	0.1011	0.0147	0.266
LIB-MJ172-G9_04	MFD05674.bin.2.30	0.0752	0.0196	0.295
LIB-MJ172-H9_04	MFD00032.bin.1.264	0.0952	0.0210	0.090
LIB-MJ172-H8_04	MFD09730.bin.2.102	0.4821	0.0827	1.430
LIB-MJ172-H8_04	MFD05674.bin.2.30	0.2845	0.0489	0.844
LIB-MJ173-A12_01_v_LIB-MJ406-B10_04	MFD05674.bin.2.30	0.3014	0.0551	0.331
LIB-MJ173-A5_01	MFD02159.bin.3.13	0.1806	0.0268	0.275
LIB-MJ173-B10_01	MFD05674.bin.2.30	0.2410	0.0542	0.271
LIB-MJ173-B4_01	MFD02159.bin.3.13	0.1037	0.0218	0.223
LIB-MJ173-B5_01	MFD05674.bin.2.30	0.0891	0.0273	0.111
LIB-MJ173-C12_01	MFD00032.bin.1.264	0.1235	0.0268	0.196
LIB-MJ173-C5_01	MFD02416.bin.1.7	0.1749	0.0686	0.609
LIB-MJ173-C2_01	MFD02159.bin.3.13	0.1407	0.0212	0.247
LIB-MJ173-D2_01	MFD02159.bin.3.13	0.1613	0.0302	0.312
LIB-MJ173-E10_01	MFD04944.bin.2.154	0.0209	0.0104	0.067
LIB-MJ173-D8_01	MFD02159.bin.3.13	0.1151	0.0176	0.159
LIB-MJ173-E1_01	MFD02159.bin.3.13	0.0538	0.0090	0.105
LIB-MJ173-E9_01_v_LIB-MJ406-H9_04	MFD02159.bin.3.13	0.0670	0.0097	0.171
LIB-MJ173-E5_01	MFD02159.bin.3.13	0.1216	0.0174	0.283
LIB-MJ173-E7_01	MFD05674.bin.2.30	0.0934	0.0268	0.195
LIB-MJ173-F2_01	MFD02159.bin.3.13	0.1585	0.0181	0.156
LIB-MJ173-F6_01	MFD05674.bin.2.30	0.1412	0.0361	0.291
LIB-MJ173-F6_01	MFD02159.bin.3.13	0.1393	0.0218	0.287
LIB-MJ173-F5_01	MFD02159.bin.3.13	0.1066	0.0228	0.292
LIB-MJ174-A1_01_v_LIB-MJ407-E8_04	MFD02159.bin.3.13	0.1179	0.0190	0.367
LIB-MJ174-A6_01	MFD02159.bin.3.13	0.1005	0.0189	0.288
LIB-MJ174-B10_01	MFD05674.bin.2.30	0.2664	0.0623	0.431
LIB-MJ174-B2_01	MFD02159.bin.3.13	0.1259	0.0198	0.280
LIB-MJ174-B7_01	MFD02159.bin.3.13	0.1570	0.0302	0.282
LIB-MJ174-B6_01	MFD02159.bin.3.13	0.0618	0.0122	0.160
LIB-MJ174-C9_01	MFD02248.bin.1.137	0.4244	0.1911	0.781
LIB-MJ174-C6_01	MFD04434.bin.1.124	0.1228	0.0332	0.338
LIB-MJ174-D10_01	MFD04944.bin.2.154	0.0240	0.0158	0.064
LIB-MJ174-D3_01	MFD05674.bin.2.30	0.1823	0.0445	0.224
LIB-MJ174-D7_01	MFD05674.bin.2.30	0.1423	0.0453	0.273
LIB-MJ174-E6_01_v_LIB-MJ407-A9_04	MFD02159.bin.3.13	0.1386	0.0210	0.328
LIB-MJ174-F4_01	MFD00032.bin.1.264	0.0950	0.0245	0.126
LIB-MJ174-F9_01_v_LIB-MJ407-B9_04	MFD02159.bin.3.13	0.0781	0.0157	0.383
LIB-MJ174-H10_01	MFD05674.bin.2.30	0.2204	0.0626	0.442
LIB-MJ174-H11_01_v_LIB-MJ407-C9_04	MFD02159.bin.3.13	0.0649	0.0129	0.260
LIB-MJ174-H7_01	MFD02159.bin.3.13	0.0789	0.0174	0.220
LIB-MJ174-H6_01	MFD02159.bin.3.13	0.0891	0.0168	0.255
LIB-MJ174-H5_01	MFD02159.bin.3.13	0.1098	0.0233	0.347
LIB-MJ174-H9_01	MFD05674.bin.2.30	0.3302	0.0774	0.704
LIB-MJ175-A4_02	MFD02159.bin.3.13	0.2785	0.0424	0.275
LIB-MJ175-A6_02	MFD02159.bin.3.13	0.1826	0.0305	0.226
LIB-MJ175-B4_02	MFD02159.bin.3.13	0.2256	0.0398	0.315
LIB-MJ175-B6_02	MFD02159.bin.3.13	0.1529	0.0324	0.239
LIB-MJ175-B7_02_v_LIB-MJ368-B7_01	MFD02159.bin.3.13	0.1308	0.0218	0.440
LIB-MJ175-C6_02	MFD00032.bin.1.264	0.0733	0.0249	0.155
LIB-MJ175-C6_02	MFD05674.bin.2.30	0.0565	0.0195	0.119
LIB-MJ175-C8_02_v_LIB-MJ368-C8_01	MFD02159.bin.3.13	0.1041	0.0176	0.299
LIB-MJ175-E10_02	MFD02159.bin.3.13	0.0550	0.0096	0.110
LIB-MJ175-E6_02	MFD02159.bin.3.13	0.1398	0.0218	0.227
LIB-MJ175-E3_02	MFD02416.bin.1.7	0.0359	0.0134	0.104
LIB-MJ175-E3_02	MFD04944.bin.2.154	0.0346	0.0200	0.101
LIB-MJ175-E5_02	MFD02159.bin.3.13	0.1193	0.0183	0.246
LIB-MJ175-F5_02	MFD02159.bin.3.13	0.1662	0.0244	0.296
LIB-MJ175-F4_02	MFD02159.bin.3.13	0.0802	0.0159	0.230
LIB-MJ175-G3_02	MFD02159.bin.3.13	0.1312	0.0209	0.295
LIB-MJ175-G2_02	MFD05674.bin.2.30	0.1047	0.0316	0.408
LIB-MJ175-G8_02	MFD05674.bin.2.30	0.8243	0.2323	1.684
LIB-MJ175-G8_02	MFD00962.bin.2.198	0.2666	0.0679	0.545
LIB-MJ175-G8_02	MFD02159.bin.3.13	0.1868	0.0323	0.382
LIB-MJ175-H6_02	MFD02159.bin.3.13	0.0931	0.0188	0.255
LIB-MJ176-B3_03	MFD02159.bin.3.13	0.1348	0.0261	0.286
LIB-MJ176-B6_03	MFD05674.bin.2.30	0.1479	0.0371	0.211
LIB-MJ176-B5_03	MFD02159.bin.3.13	0.1430	0.0236	0.269
LIB-MJ176-C4_03	MFD02248.bin.1.137	0.1317	0.0750	0.320
LIB-MJ176-D3_03	MFD05674.bin.2.30	0.3182	0.0580	0.370
LIB-MJ176-D5_03	MFD05674.bin.2.30	0.1467	0.0482	0.417
LIB-MJ176-D5_03	MFD00962.bin.2.198	0.1019	0.0303	0.290
LIB-MJ176-D4_03	MFD02159.bin.3.13	0.1217	0.0182	0.228
LIB-MJ176-D9_03	MFD02159.bin.3.13	0.1823	0.0275	0.236
LIB-MJ176-E7_03	MFD04944.bin.2.154	0.1706	0.0937	0.419
LIB-MJ176-G3_03	MFD05674.bin.2.30	0.1040	0.0305	0.262
LIB-MJ176-H8_03	MFD02159.bin.3.13	0.0659	0.0142	0.170
LIB-MJ177-A10_03	MFD02159.bin.3.13	0.1159	0.0197	0.275
LIB-MJ177-A5_03	MFD02159.bin.3.13	0.1628	0.0271	0.466
LIB-MJ177-B10_03	MFD05674.bin.2.30	0.1900	0.0462	0.468
LIB-MJ177-C1_03	MFD02809.bin.2.213	0.1775	0.0237	0.372
LIB-MJ177-D10_03	MFD02159.bin.3.13	0.1040	0.0181	0.337
LIB-MJ177-C5_03	MFD02159.bin.3.13	0.1115	0.0213	0.297
LIB-MJ177-C9_03	MFD02159.bin.3.13	0.1646	0.0303	0.464
LIB-MJ177-D1_03	MFD02159.bin.3.13	0.1950	0.0329	0.491
LIB-MJ177-D4_03	MFD02159.bin.3.13	0.0661	0.0114	0.221
LIB-MJ177-D6_03	MFD02159.bin.3.13	0.0947	0.0184	0.476
LIB-MJ177-E2_03	MFD02159.bin.3.13	0.1230	0.0219	0.313
LIB-MJ177-E2_03	MFD05674.bin.2.30	0.0968	0.0281	0.246
LIB-MJ177-E7_03	MFD05674.bin.2.30	0.0996	0.0305	0.317
LIB-MJ177-F11_03	MFD02159.bin.3.13	0.1105	0.0199	0.361
LIB-MJ177-F4_03	MFD02159.bin.3.13	0.0624	0.0138	0.197
LIB-MJ177-F9_03	MFD02159.bin.3.13	0.1095	0.0202	0.346
LIB-MJ177-F9_03	MFD05674.bin.2.30	0.0889	0.0268	0.281
LIB-MJ177-F8_03	MFD02159.bin.3.13	0.1499	0.0251	0.472
LIB-MJ177-F6_03	MFD02159.bin.3.13	0.0559	0.0084	0.202
LIB-MJ177-G4_03	MFD02809.bin.2.213	0.0986	0.0245	0.234
LIB-MJ177-G4_03	MFD02159.bin.3.13	0.0859	0.0156	0.204
LIB-MJ177-G3_03	MFD04716.bin.2.274	0.0217	0.0084	0.080
LIB-MJ177-G6_03	MFD01476.bin.2.44	0.0216	0.0030	0.069
LIB-MJ177-H2_03_v_LIB-MJ408-E11_04	MFD01476.bin.2.44	0.1332	0.0222	0.449
LIB-MJ177-H2_03_v_LIB-MJ408-E11_04	MFD01476.bin.2.108	0.0674	0.0051	0.227
LIB-MJ177-H6_03	MFD02159.bin.3.13	0.0907	0.0129	0.360
LIB-MJ190-A1_02_v_LIB-MJ410-D6_02	MFD04944.bin.2.154	0.0697	0.0432	0.155
LIB-MJ190-B4_02_v_LIB-MJ410-B7_02	MFD09222.bin.2.131	0.0272	0.0199	0.149
LIB-MJ190-C2_02	MFD02248.bin.1.137	0.0440	0.0182	0.078
LIB-MJ190-D11_02	MFD04212.bin.1.40	0.1153	0.0305	0.257
LIB-MJ190-D4_02	MFD02159.bin.3.13	0.1588	0.0248	0.270
LIB-MJ190-E10_02	MFD02416.bin.1.7	0.2376	0.0988	0.460
LIB-MJ190-E10_02	MFD04944.bin.2.113	0.0702	0.0355	0.136
LIB-MJ190-E5_02	MFD09206.bin.4.184	0.1901	0.0259	0.232
LIB-MJ190-E5_02	MFD09206.bin.1.5	0.1734	0.0315	0.212
LIB-MJ190-E2_02	MFD04944.bin.2.113	0.0485	0.0303	0.158
LIB-MJ190-E2_02	MFD04944.bin.2.154	0.0186	0.0148	0.061
LIB-MJ190-E7_02	MFD02416.bin.1.7	0.1728	0.1175	0.828
LIB-MJ190-F6_02	MFD04212.bin.1.40	0.1792	0.0380	0.352
LIB-MJ190-F5_02	MFD02159.bin.3.13	0.1418	0.0197	0.224
LIB-MJ190-F8_02	MFD04434.bin.1.124	0.1657	0.0294	0.337
LIB-MJ190-G9_02	MFD04716.bin.2.274	0.0273	0.0071	0.053
LIB-MJ190-H4_02	MFD02159.bin.3.13	0.1166	0.0186	0.195
LIB-MJ190-H9_02	MFD02248.bin.1.137	1.4034	0.3741	2.182
LIB-MJ191-A1_04_v_LIB-MJ405-F9_01	MFD02159.bin.3.13	0.0904	0.0143	0.167
LIB-MJ191-B11_04	MFD02923.bin.1.29	0.4127	0.1373	0.884
LIB-MJ191-B11_04	MFD02923.bin.2.11	0.2501	0.0650	0.536
LIB-MJ191-B1_04_v_LIB-MJ405-G9_01	MFD09222.bin.2.131	0.0328	0.0253	0.151
LIB-MJ191-C5_04	MFD02248.bin.1.137	0.0268	0.0201	0.094
LIB-MJ191-C8_04	MFD00032.bin.1.264	0.0531	0.0211	0.146
LIB-MJ191-C7_04	MFD02159.bin.3.13	0.1047	0.0224	0.328
LIB-MJ191-D6_04	MFD02159.bin.3.13	0.1562	0.0255	0.292
LIB-MJ191-E7_04	MFD04212.bin.1.309	0.3406	0.0352	0.433
LIB-MJ191-E7_04	MFD04212.bin.1.40	0.2414	0.0265	0.307
LIB-MJ191-G4_04	MFD02416.bin.1.7	0.0552	0.0204	0.176
LIB-MJ191-H7_04	MFD02159.bin.3.13	0.1032	0.0187	0.237
LIB-MJ191-H8_04	MFD02159.bin.3.13	0.1211	0.0172	0.258
LIB-MJ192-A11_04	MFD04434.bin.1.124	0.0738	0.0184	0.155
LIB-MJ192-B1_04	MFD02248.bin.1.137	0.1694	0.0679	0.322
LIB-MJ192-B6_04	MFD02923.bin.1.29	0.0860	0.0409	0.237
LIB-MJ192-B6_04	MFD02923.bin.2.11	0.0634	0.0235	0.174
LIB-MJ192-C5_04	MFD05674.bin.2.30	0.2531	0.0703	0.493
LIB-MJ192-D6_04	MFD02809.bin.2.213	0.1103	0.0219	0.175
LIB-MJ192-E11_04	MFD02923.bin.2.11	0.1043	0.0286	0.225
LIB-MJ192-E11_04	MFD02923.bin.1.29	0.0969	0.0341	0.209
LIB-MJ192-E7_04	MFD00032.bin.1.264	0.1245	0.0304	0.267
LIB-MJ192-F1_04	MFD02809.bin.2.213	0.1275	0.0203	0.179
LIB-MJ192-F7_04	MFD04944.bin.2.113	0.2615	0.1274	1.011
LIB-MJ192-F7_04	MFD02923.bin.2.11	0.0654	0.0236	0.253
LIB-MJ192-F7_04	MFD02416.bin.1.7	0.0445	0.0178	0.172
LIB-MJ192-F7_04	MFD04944.bin.2.154	0.0412	0.0255	0.159
LIB-MJ192-G10_04	MFD05674.bin.2.30	0.1349	0.0311	0.262
LIB-MJ192-G10_04	MFD03899.bin.2.190	0.0804	0.0165	0.156
LIB-MJ192-F8_04	MFD02159.bin.3.13	0.1068	0.0170	0.191
LIB-MJ192-G5_04	MFD04434.bin.1.124	0.0427	0.0091	0.110
LIB-MJ192-H8_04	MFD04944.bin.2.113	0.0337	0.0140	0.132
LIB-MJ192-H9_04	MFD03804.bin.1.167	0.1147	0.0289	0.109
LIB-MJ193-B10_01	MFD02159.bin.3.13	0.2112	0.0368	0.552
LIB-MJ193-B12_01_v_LIB-MJ402-A9_04	MFD02159.bin.3.13	0.0821	0.0146	0.230
LIB-MJ193-C2_01	MFD02809.bin.2.213	0.1001	0.0172	0.217
LIB-MJ193-B9_01	MFD02159.bin.3.13	0.1175	0.0162	0.254
LIB-MJ193-D2_01	MFD02159.bin.3.13	0.1013	0.0138	0.239
LIB-MJ193-D5_01	MFD02159.bin.3.13	0.0720	0.0129	0.238
LIB-MJ193-D4_01	MFD02159.bin.3.13	0.0923	0.0154	0.317
LIB-MJ193-D9_01	MFD03804.bin.1.167	0.1167	0.0682	0.294
LIB-MJ193-E5_01	MFD02159.bin.3.13	0.1282	0.0184	0.320
LIB-MJ193-F7_01	MFD02923.bin.1.29	0.0560	0.0161	0.154
LIB-MJ193-F7_01	MFD03804.bin.1.167	0.0507	0.0228	0.140
LIB-MJ193-F4_01	MFD04434.bin.1.124	0.0353	0.0088	0.134
LIB-MJ193-F9_01	MFD02159.bin.3.13	0.1029	0.0186	0.299
LIB-MJ193-F6_01	MFD02809.bin.2.213	0.1729	0.0315	0.465
LIB-MJ193-G5_01	MFD02416.bin.1.7	0.3202	0.0947	1.104
LIB-MJ193-H10_01_v_LIB-MJ402-F8_04	MFD05674.bin.2.30	0.3415	0.1141	1.332
LIB-MJ193-H10_01_v_LIB-MJ402-F8_04	MFD05674.bin.2.122	0.0831	0.0175	0.324
LIB-MJ193-H11_01_v_LIB-MJ402-G8_04	MFD02416.bin.1.7	0.0366	0.0152	0.167
LIB-MJ193-H1_01_v_LIB-MJ402-B8_04	MFD04434.bin.1.124	0.0271	0.0061	0.103
LIB-MJ193-H8_01	MFD02159.bin.3.13	0.1530	0.0257	0.620
LIB-MJ194-A3_04	MFD00032.bin.1.264	0.1554	0.0444	0.261
LIB-MJ194-B8_04	MFD02416.bin.1.7	0.0773	0.0446	0.329
LIB-MJ194-B8_04	MFD04944.bin.2.154	0.0702	0.0626	0.299
LIB-MJ194-C9_04	MFD04944.bin.2.113	0.3727	0.2207	1.262
LIB-MJ194-C9_04	MFD04944.bin.2.154	0.0323	0.0243	0.109
LIB-MJ194-D4_04	MFD03804.bin.1.167	0.2281	0.1456	0.532
LIB-MJ194-D1_04_v_LIB-MJ408-B7_04	MFD04716.bin.2.274	0.0172	0.0091	0.054
LIB-MJ194-D5_04	MFD02159.bin.3.13	0.0830	0.0146	0.143
LIB-MJ194-E4_04	MFD05674.bin.2.30	0.2988	0.0797	0.496
LIB-MJ194-E8_04	MFD01476.bin.2.44	0.1152	0.0159	0.198
LIB-MJ194-F7_04	MFD03804.bin.1.167	0.0474	0.0252	0.113
LIB-MJ194-F2_04	MFD04944.bin.2.113	0.1672	0.0672	0.381
LIB-MJ194-F2_04	MFD04944.bin.2.154	0.0603	0.0308	0.137
LIB-MJ194-F4_04	MFD02159.bin.3.13	0.1371	0.0270	0.260
LIB-MJ194-H11_04_v_LIB-MJ408-A8_04	MFD02159.bin.3.13	0.1367	0.0226	0.242
LIB-MJ194-H8_04	MFD02923.bin.1.29	0.2994	0.1715	1.341
LIB-MJ194-H8_04	MFD02416.bin.1.7	0.0302	0.0150	0.135
LIB-MJ194-H8_04	MFD02923.bin.2.11	0.0186	0.0083	0.083
LIB-MJ195-A8_01	MFD00032.bin.1.264	0.0462	0.0155	0.124
LIB-MJ195-B2_01	MFD02809.bin.2.213	0.0839	0.0168	0.156
LIB-MJ195-C2_01	MFD02809.bin.2.213	0.1991	0.0390	0.333
LIB-MJ195-C5_01	MFD05674.bin.2.30	0.3911	0.1158	1.004
LIB-MJ195-C4_01	MFD00962.bin.2.198	0.2241	0.0517	0.422
LIB-MJ195-E10_01	MFD02159.bin.3.13	0.1342	0.0175	0.224
LIB-MJ195-D5_01	MFD04850.bin.c.1	0.3393	0.1273	0.764
LIB-MJ195-F5_01	MFD02923.bin.1.29	0.1475	0.0804	0.411
LIB-MJ195-F8_01_v_LIB-MJ415-A8_04	MFD02159.bin.3.13	0.0540	0.0081	0.196
LIB-MJ195-G3_01	MFD02159.bin.3.13	0.1560	0.0234	0.288
LIB-MJ195-G4_01	MFD02923.bin.1.29	0.0804	0.0516	0.338
LIB-MJ195-G4_01	MFD02416.bin.1.7	0.0661	0.0369	0.278
LIB-MJ195-G7_01	MFD00032.bin.2.41	0.0986	0.0389	0.218
LIB-MJ195-G7_01	MFD00032.bin.1.264	0.0679	0.0187	0.150
LIB-MJ195-H6_01	MFD04716.bin.2.274	0.0230	0.0069	0.045
LIB-MJ196-A12_02_v_LIB-MJ402-H9_04	MFD05674.bin.2.30	0.1776	0.0350	0.327
LIB-MJ196-A3_02	MFD04212.bin.1.40	0.1644	0.0325	0.277
LIB-MJ196-B10_02	MFD04850.bin.c.1	0.1837	0.0709	0.392
LIB-MJ196-B3_02_v_LIB-MJ366-B3_04	MFD05674.bin.2.30	0.1013	0.0228	0.303
LIB-MJ196-B3_02_v_LIB-MJ366-B3_04	MFD02159.bin.3.13	0.0593	0.0082	0.177
LIB-MJ196-C11_02_v_LIB-MJ366-C11_04	MFD04434.bin.1.124	0.0271	0.0054	0.133
LIB-MJ196-C9_02	MFD00962.bin.2.198	0.0720	0.0265	0.204
LIB-MJ196-E10_02	MFD09730.bin.2.102	0.2943	0.0530	0.348
LIB-MJ196-E4_02	MFD05747.bin.2.85	0.6561	0.1366	0.974
LIB-MJ196-E3_02	MFD02159.bin.3.13	0.1057	0.0201	0.227
LIB-MJ196-E7_02	MFD02159.bin.3.13	0.0489	0.0098	0.137
LIB-MJ196-F6_02	MFD04944.bin.2.113	0.1705	0.0928	0.617
LIB-MJ196-F6_02	MFD04944.bin.2.154	0.1484	0.1027	0.537
LIB-MJ196-G5_02	MFD02159.bin.3.13	0.1058	0.0171	0.217
LIB-MJ196-G8_02	MFD02159.bin.3.13	0.1170	0.0159	0.210
LIB-MJ196-H7_02	MFD02159.bin.3.13	0.1035	0.0215	0.246
LIB-MJ196-H5_02_v_LIB-MJ366-H5_04	MFD02159.bin.3.13	0.1130	0.0166	0.444
LIB-MJ197-B1_03	MFD05674.bin.2.30	0.2326	0.0561	0.410
LIB-MJ197-B3_03	MFD00032.bin.1.264	0.1194	0.0317	0.134
LIB-MJ197-B8_03	MFD02159.bin.3.13	0.1367	0.0237	0.351
LIB-MJ197-B6_03	MFD02809.bin.2.213	0.0802	0.0204	0.221
LIB-MJ197-B6_03	MFD02159.bin.3.13	0.0341	0.0063	0.094
LIB-MJ197-C4_03	MFD02159.bin.3.13	0.1427	0.0186	0.160
LIB-MJ197-C6_03	MFD05674.bin.2.30	0.2838	0.0501	0.371
LIB-MJ197-D4_03	MFD05674.bin.2.30	0.1405	0.0357	0.216
LIB-MJ197-D5_03	MFD04434.bin.1.124	0.0215	0.0053	0.063
LIB-MJ197-E10_03	MFD04944.bin.2.154	0.0345	0.0160	0.073
LIB-MJ197-E6_03	MFD02159.bin.3.13	0.0860	0.0160	0.203
LIB-MJ197-E3_03	MFD02159.bin.3.13	0.1165	0.0225	0.281
LIB-MJ197-F1_03	MFD04716.bin.2.274	0.1777	0.0993	0.248
LIB-MJ197-E9_03	MFD02159.bin.3.13	0.0898	0.0173	0.173
LIB-MJ197-F6_03	MFD05674.bin.2.30	0.1712	0.0315	0.326
LIB-MJ197-F8_03_v_LIB-MJ415-B9_04	MFD05674.bin.2.30	0.1245	0.0327	0.458
LIB-MJ197-F8_03_v_LIB-MJ415-B9_04	MFD05674.bin.2.122	0.0253	0.0042	0.093
LIB-MJ197-H5_03	MFD02159.bin.3.13	0.1397	0.0277	0.364
LIB-MJ198-A6_03	MFD02159.bin.3.13	0.0897	0.0137	0.272
LIB-MJ198-B12_03	MFD00032.bin.1.264	0.1152	0.0292	0.149
LIB-MJ198-A9_03	MFD09779.bin.1.273	0.1180	0.0173	0.256
LIB-MJ198-B10_03	MFD02159.bin.3.13	0.1115	0.0206	0.298
LIB-MJ198-B9_03	MFD00962.bin.2.198	0.1044	0.0307	0.305
LIB-MJ198-B8_03	MFD05674.bin.2.30	0.1508	0.0423	0.390
LIB-MJ198-D2_03	MFD02159.bin.3.13	0.0819	0.0149	0.194
LIB-MJ198-D5_03	MFD02159.bin.3.13	0.0504	0.0097	0.165
LIB-MJ198-E8_03	MFD05674.bin.2.30	0.0845	0.0217	0.218
LIB-MJ198-F2_03	MFD02809.bin.2.213	0.1899	0.0373	0.367
LIB-MJ198-G11_03	MFD02159.bin.3.13	0.2071	0.0313	0.359
LIB-MJ198-H7_03	MFD02159.bin.3.13	0.0972	0.0160	0.249
LIB-MJ199-A12_04	MFD02923.bin.1.29	0.1806	0.1036	0.581
LIB-MJ199-A12_04	MFD02416.bin.1.7	0.1237	0.0617	0.398
LIB-MJ199-A12_04	MFD02923.bin.2.11	0.0679	0.0304	0.219
LIB-MJ199-A10_04	MFD04434.bin.1.124	0.0165	0.0041	0.060
LIB-MJ199-A1_04_v_LIB-MJ410-E10_02	MFD02159.bin.3.13	0.1322	0.0236	0.280
LIB-MJ199-A6_04	MFD02416.bin.1.7	0.1125	0.0287	0.292
LIB-MJ199-A6_04	MFD04944.bin.2.113	0.0851	0.0264	0.221
LIB-MJ199-A4_04	MFD02159.bin.3.13	0.1558	0.0305	0.299
LIB-MJ199-B1_04_v_LIB-MJ410-G10_02	MFD02248.bin.1.137	0.9260	0.4500	2.537
LIB-MJ199-B11_04	MFD02159.bin.3.13	0.1129	0.0211	0.274
LIB-MJ199-B3_04	MFD02159.bin.3.13	0.1502	0.0261	0.259
LIB-MJ199-B4_04	MFD02809.bin.2.213	0.1583	0.0367	0.377
LIB-MJ199-C12_04	MFD05674.bin.2.30	0.1992	0.0501	0.467
LIB-MJ199-C7_04	MFD02159.bin.3.13	0.1439	0.0249	0.440
LIB-MJ199-C7_04	MFD05674.bin.2.30	0.1208	0.0342	0.369
LIB-MJ199-D2_04	MFD02159.bin.3.13	0.1810	0.0299	0.359
LIB-MJ199-D2_04	MFD05674.bin.2.30	0.1321	0.0356	0.262
LIB-MJ199-D8_04	MFD02159.bin.3.13	0.0990	0.0144	0.222
LIB-MJ199-E10_04	MFD04944.bin.2.154	0.0631	0.0283	0.141
LIB-MJ199-E5_04	MFD05674.bin.2.30	0.4580	0.1149	1.057
LIB-MJ199-E1_04	MFD02809.bin.2.213	0.2256	0.0446	0.449
LIB-MJ199-E7_04	MFD05674.bin.2.30	0.0819	0.0266	0.251
LIB-MJ199-E9_04	MFD02159.bin.3.13	0.0895	0.0159	0.309
LIB-MJ199-F5_04	MFD02809.bin.2.213	0.3373	0.0403	0.523
LIB-MJ199-G6_04	MFD04434.bin.1.124	0.0274	0.0074	0.120
LIB-MJ200-B12_04	MFD02923.bin.1.29	0.1612	0.0924	0.145
LIB-MJ200-B12_04	MFD02923.bin.2.11	0.0702	0.0314	0.063
LIB-MJ200-B6_04	MFD03804.bin.1.167	0.1113	0.0797	0.301
LIB-MJ200-C8_04	MFD02159.bin.3.13	0.0858	0.0128	0.191
LIB-MJ200-D9_04	MFD02159.bin.3.13	0.1191	0.0221	0.332
LIB-MJ200-E5_04	MFD02159.bin.3.13	0.1650	0.0315	0.511
LIB-MJ200-F5_04	MFD02159.bin.3.13	0.1552	0.0266	0.338
LIB-MJ200-G10_04	MFD05674.bin.2.30	0.1943	0.0441	0.305
LIB-MJ200-H7_04	MFD02159.bin.3.13	0.1183	0.0232	0.532
LIB-MJ201-A1_03_v_LIB-MJ403-A10_03	MFD05674.bin.2.30	0.3050	0.0635	0.402
LIB-MJ201-A10_03	MFD02159.bin.3.13	0.1302	0.0223	0.336
LIB-MJ201-A9_03	MFD02923.bin.2.11	0.1471	0.0529	0.378
